Date,Open,High,Low,Close,Adj Close,Volume
2023-05-10,291.709991,293.570007,285.920013,289.029999,289.029999,3571000
2023-05-11,288.739990,289.450012,285.019989,287.690002,287.690002,3859700
2023-05-12,288.000000,290.970001,287.450012,290.470001,290.470001,3436100
2023-05-15,289.920013,290.920013,286.940002,288.540009,288.540009,5353600
2023-05-16,281.750000,286.089996,277.089996,282.329987,282.329987,12362100
2023-05-17,282.149994,294.049988,281.209991,292.390015,292.390015,7956900
2023-05-18,292.649994,295.929993,291.600006,295.160004,295.160004,4547000
2023-05-19,295.760010,295.760010,289.950012,290.880005,290.880005,4469900
2023-05-22,290.730011,292.989990,288.079987,290.660004,290.660004,3736200
2023-05-23,289.279999,297.769989,289.279999,294.940002,294.940002,5352200
