Date,Open,High,Low,Close,Adj Close,Volume
2023-05-05,494.059998,500.850006,492.029999,494.279999,494.279999,2328500
2023-05-08,492.040009,494.350006,488.320007,492.619995,492.619995,1738500
2023-05-09,492.839996,499.399994,490.299988,490.380005,490.380005,2038600
2023-05-10,489.399994,493.470001,487.640015,490.070007,490.070007,2018700
2023-05-11,488.000000,490.119995,485.660004,488.760010,488.760010,2384200
2023-05-12,488.760010,492.899994,487.750000,491.230011,491.230011,1536500
2023-05-15,491.399994,491.790009,483.700012,486.859985,486.859985,2169700
2023-05-16,487.619995,489.209991,479.010010,479.720001,479.720001,2178900
2023-05-17,480.000000,485.399994,477.540009,484.809998,484.809998,2682000
2023-05-18,482.049988,482.549988,473.890015,479.230011,479.230011,3040100
2023-05-19,479.579987,484.799988,477.809998,478.820007,478.820007,2317900
2023-05-22,480.440002,482.200012,477.910004,480.619995,480.619995,2242800
2023-05-23,476.179993,483.390015,472.540009,479.440002,479.440002,2874200
